fitness,dnsh3rpm,consideredstr8,upsh6rpm,dnsh2rpm,str8thresh,safeatanyspeed,offroad,fullstmaxsx,wwlim,upsh4rpm,dnsh1rpm,sxappropriatest1,oksyp,slipdec,spincutslp,ignoreinfleA,s2sen,dnsh4rpm,seriousABS,dnsh5rpm,obviousbase,stst,upsh3rpm,clutch_release,stC,pointingahead,spincutclip,clutchslip,obvious,backontracksx,upsh2rpm,senslim,clutchspin,fullstis,brake,carmin,sycon2,s2cen,sycon1,upsh5rpm,carmaxvisib,sxappropriatest2,skidsev1,wheeldia,brakingpacefast,sensang,spincutint,st,brakingpaceslow,sortofontrack,steer2edge,backward
97.90904519677468,8193.924789223447,0.011612367440358104,13421.112378638223,4421.649008733542,0.1099455595424673,0.0003335278641074801,0.9959186941068946,16.64269748534665,3.3548676151186614,6098.333551449693,4933.022365082605,17.34765854743355,0.0473266174263022,0.017886897252743072,0.030684696683440663,22.485770834504287,5.636574230070866,5199.226028714059,62.805419642412076,6980.591452223168,183.97435888917664,370.8059112933421,4276.669459690626,0.0653731959875124,431.93431815947287,2.186690830756422,0.058740271120822835,38.47087952052236,1.3070276793034148,53.245021370744155,7515.833666904251,0.007751512460884978,74.24169729945613,0.3588805267657087,0.00013990858580705253,9.230551339271141,1.1249379753463773,0.3653093143362667,0.4821933133288109,6147.001967788021,3.238137632979548,0.6874597432993853,0.5765515855233877,0.3176332414912354,2.003714868099451,-0.687335018460965,2.422515200445755,184.69936909250947,2.6016640490105476,2.85920230351923,1.3891913813123273,0.4310620894766975
97.52155303571857,7852.090008480752,0.016011223047071973,13867.82268277218,5449.510465621357,0.09134837431906405,0.0003335278641074801,1.1023012333256146,15.163764893625137,3.3548676151186614,6326.25471995628,6049.197626935715,20.506160519814205,0.05039676988200789,0.021592518061415943,0.02938230487373385,13.58398403408498,5.636574230070866,3684.9794042027565,44.32333135613112,7981.544635641829,169.14317284436447,238.0453268645334,5440.159463798511,0.04698100095188833,452.57653999395444,1.8635808641670253,0.04992943586002226,33.10563490535524,1.4023975526346086,53.352205152123695,7085.652087024403,0.007751512460884978,74.24169729945613,0.35292613322633526,0.00020530518568957803,11.098563619161137,1.0718842966230684,0.3653093143362667,0.4821933133288109,7029.5613877480855,3.0931200421380804,0.7090582260471702,0.5616783981829381,0.3699964633225043,1.978294698918191,-0.6811333194154607,2.573876304440704,238.47126136063946,3.453346354973281,2.85920230351923,1.4099125684089608,0.436568469152556
97.45982321893642,8193.924789223447,0.015174173581186579,13093.527778679823,4530.439416893463,0.08920894235138084,0.00034635678366392886,1.0818691237249,14.687987591199489,3.3548676151186614,7462.549773383065,6049.197626935715,22.12896771833486,0.049991919013638315,0.017391286672759312,0.02938230487373385,11.147741327756984,5.614384253745237,5344.83414565319,36.55872370420152,11012.293578639108,187.82784198402845,296.3793142233153,4364.54274247164,0.039639879745920266,453.5897667398052,3.344736834739761,0.04998780636185592,49.07803917241248,1.4023975526346086,52.934755338650774,5691.255712080064,0.007751512460884978,74.24169729945613,0.3183482830690465,0.0001997344205836002,8.467195054419815,1.1146110953977786,0.3653093143362667,0.4821933133288109,6147.001967788021,3.6151692418992907,0.7320171821581172,0.7904052637684507,0.354773224789699,2.0999702251760968,-0.6990833700232455,1.8829070673748687,184.69936909250947,3.194276705937742,2.85920230351923,1.383563346558722,0.417306196725284
97.37622914748101,7820.490972883819,0.017807047923021888,14491.64511282796,4421.649008733542,0.12116626240748268,0.0003335278641074801,0.8140323576523696,14.687987591199489,3.3782210534947574,5264.1734724665075,5891.111769139724,16.220408223621888,0.0483102050809291,0.02117399204342556,0.02938230487373385,9.020723292385275,5.636574230070866,3714.2266930008695,43.54987908530167,6008.464188841647,201.21547712799122,362.3528839287983,4024.7021930336396,0.0683350654102654,442.89803597843394,3.9703891578556876,0.06092263945082073,46.892789133285476,1.2437378422208267,52.934755338650774,6515.863365637859,0.007751512460884978,71.59495262645765,0.3183482830690465,0.0001577070186033366,10.382495719873386,1.1539238320395107,0.3653093143362667,0.5441015600165161,6147.001967788021,3.2612883268342094,0.8085622393123845,0.5580929685520657,0.3176332414912354,2.2201129401161435,-0.6943512315622584,1.4317455537016015,195.26345596758787,3.3621187505791785,2.85920230351923,1.40520287703564,0.5089688978066875
97.35310936909809,8193.924789223447,0.012512045732508931,15226.160677537457,4496.833013196892,0.08920894235138084,0.0004473823040393309,0.9576445837260432,14.687987591199489,3.3548676151186614,5602.4374651997505,6049.197626935715,18.676339136765005,0.04353442859702671,0.020062208990335485,0.02938230487373385,15.10117551582699,4.979104252504454,4885.811613122022,52.66922912595945,6421.658778770368,208.1293877115707,369.1726747060728,4024.7021930336396,0.04640221008541147,438.33650102397723,3.516023601723078,0.07690661245277992,45.93226228026797,1.3000509535460898,55.95482123220807,6240.007933200337,0.007751512460884978,73.57135604786647,0.38306472016598997,0.00013401268754135708,11.746743714994741,0.953252444707227,0.3653093143362667,0.4821933133288109,6211.057583731294,3.6235630560408856,0.6014217230808415,0.49060942530184753,0.3457141439476061,2.2201129401161435,-0.6990833700232455,1.71374882686014,195.63841404273776,3.0751341487314012,2.850494641924302,1.4099125684089608,0.45911558030637667
97.29926823570568,7601.769908554155,0.013372323753122459,15408.743876584063,5400.5908799228055,0.08920894235138084,0.0003335278641074801,1.756388815427681,15.722998294986736,3.9184190488683956,8403.406405869859,6049.197626935715,17.90508452685969,0.04601140916695861,0.020280311805535783,0.032475667381387484,8.91602848648428,4.9362721595763,4673.7088917115725,43.21297204230495,10059.556108578885,153.32889561213935,196.70833255838193,4024.7021930336396,0.07789580368638536,458.24193240707183,1.6473338061917286,0.04990563708611112,50.311441964216925,1.3531991492210318,52.934755338650774,7515.833666904251,0.007751512460884978,68.12774241185944,0.3183482830690465,0.0001362723682771413,8.467195054419815,1.0798935030678445,0.3653093143362667,0.6654361290371053,6377.460401713252,4.5623945974309965,0.7213718165881129,0.7008801791070898,0.3916021986965571,2.2201129401161435,-0.6990833700232455,2.2308721122121744,253.20830975032123,3.1283374803819615,2.5505194167229206,1.4099125684089608,0.417306196725284
97.22196573031997,6977.5198492268755,0.015373986985545856,15873.072599559006,4421.649008733542,0.08920894235138084,0.0003335278641074801,1.599570842338541,14.687987591199489,3.3548676151186614,5884.9232127988025,5782.172520476302,23.78273933815918,0.04439997393986255,0.01707039186756835,0.03300055658681441,10.712994974769796,5.636574230070866,2895.9619226662608,61.6163806514695,5690.723644004196,153.83759583259595,269.80501200001356,4024.7021930336396,0.06727637771527695,458.24193240707183,3.338384666564343,0.06428994870639405,36.31854871776367,1.212072343265024,52.934755338650774,6455.03308029532,0.007751512460884978,74.24169729945613,0.3183482830690465,0.00010333719660469859,8.467195054419815,0.9867798712450591,0.3653093143362667,0.6851410136919663,6147.001967788021,3.063044241298963,0.9213613047719618,0.5198433932762531,0.3176332414912354,2.2201129401161435,-0.6732028793340024,2.199151803843006,298.8826536724838,3.2342575255125183,2.85920230351923,1.3829526551129543,0.44455535384638706
97.10211110594958,7174.307650329376,0.012690319125560751,16309.209664369202,4421.649008733542,0.08920894235138084,0.00036030799616079397,1.3396994344227848,14.897494644696552,3.3891122254496118,5264.228372082025,5673.364659339939,21.54468220959451,0.052958840759333534,0.021592518061415943,0.02938230487373385,14.522739357246959,5.524424829224153,5753.552028494619,55.315688231445286,7822.726485391638,175.18181259552736,321.44887487989337,4024.7021930336396,0.04461709030362415,458.24193240707183,2.5337902430041304,0.05749508813308231,74.75013305546555,1.3187778268441912,56.88544539742273,6667.525734559517,0.008782301887528128,74.24169729945613,0.3183482830690465,0.00016769176642550287,9.23424153750888,1.129147973058992,0.3653093143362667,0.6450255019733586,6147.001967788021,4.014788667564667,0.735047440060859,0.45181868467566616,0.3176332414912354,2.2201129401161435,-0.6990833700232455,2.7124651755912943,272.66961403563886,2.81003034253173,2.85920230351923,1.4099125684089608,0.417306196725284
97.03292978605674,7602.225156041342,0.017807047923021888,14372.828412626834,4421.649008733542,0.08920894235138084,0.0003335278641074801,1.2762325420709177,16.204543956203175,4.309714023938369,4444.407831814564,5618.985578574587,24.40263049922556,0.03739544979115832,0.021592518061415943,0.02938230487373385,7.690705249105148,5.144432120321227,4510.726336110942,57.608665345755846,8313.411702810217,143.1211321402533,335.0070718641756,4024.7021930336396,0.05049440450299613,409.45189321681835,3.3813506323332665,0.04752735858382226,54.40036982535631,1.2833605027514623,58.35236771134939,6821.116303636003,0.009549626391755611,74.24169729945613,0.3183482830690465,0.00015028726921143568,9.046818375662783,1.042389536759944,0.4352407176705424,0.4821933133288109,6465.9378647114145,3.1984521785388997,0.8840472947117568,0.33862750105458084,0.3176332414912354,2.2201129401161435,-0.690454246295785,2.3905904281483066,184.69936909250947,3.1716290122473634,2.8231691825361453,1.228544798043778,0.417306196725284
96.88139641777039,7661.558084692905,0.017807047923021888,16672.11033097195,4903.400498314906,0.08920894235138084,0.0003335278641074801,1.243473518298981,14.687987591199489,4.315867293995117,6726.331914193286,5776.744684593805,16.542102774734477,0.03439280208763662,0.018196056421581737,0.02938230487373385,15.14480579072814,5.636574230070866,3082.8081684178137,50.793914523494394,8167.788757055154,178.57998850853474,272.37833773477763,5251.560203915916,0.06446804503340901,458.24193240707183,1.6473338061917286,0.07690661245277992,39.72656572740842,1.2888093968830483,52.934755338650774,6466.002203020262,0.0077905149445880815,74.24169729945613,0.3577691765486256,0.0001343661827641643,8.467195054419815,1.050024315602893,0.4797992674689884,0.7646763225528642,6147.001967788021,5.001370266744684,0.6476492516002329,0.5194394834732674,0.3176332414912354,2.2201129401161435,-0.6990833700232455,1.7559062731370831,184.69936909250947,2.9298672509504424,2.85920230351923,1.4099125684089608,0.417306196725284
